Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-01-22,MINDTREE,EQ,897.75,898.0,917.9,897.8,905.4,906.25,911.9,1191022,108608849155000.0,24517,204874,0.172
2020-01-23,MINDTREE,EQ,906.25,910.0,919.05,895.0,898.35,900.75,901.85,899877,81155735825000.0,21417,238129,0.2646
2020-01-24,MINDTREE,EQ,900.75,902.0,902.15,889.1,892.85,892.75,895.26,421059,37695870810000.0,12023,81065,0.1925
2020-01-27,MINDTREE,EQ,892.75,897.2,907.7,881.1,885.05,885.05,897.35,574163,51522737505000.0,12027,94857,0.16519999999999999
2020-01-28,MINDTREE,EQ,885.05,890.5,894.95,873.65,875.45,876.0,882.37,402413,35507620745000.0,12107,73425,0.1825
2020-01-29,MINDTREE,EQ,876.0,880.45,888.8,879.0,886.6,886.55,885.4,256337,22696056330000.0,5326,35008,0.1366
2020-01-30,MINDTREE,EQ,886.55,887.6,898.0,881.6,885.0,888.1,891.43,550539,49076674945000.0,10574,117337,0.21309999999999998
2020-01-31,MINDTREE,EQ,888.1,892.75,903.2,878.7,886.0,887.9,891.54,476824,42510795765000.0,8716,116810,0.245
2020-02-01,MINDTREE,EQ,887.9,892.35,911.9,867.2,884.55,883.15,887.62,580746,51548437295000.0,11527,115153,0.19829999999999998
2020-02-03,MINDTREE,EQ,883.15,879.0,909.9,868.15,905.5,902.75,902.3,775253,69951441535000.0,17213,203650,0.2627
2020-02-04,MINDTREE,EQ,902.75,906.0,917.05,901.1,909.2,907.6,907.98,441990,40131703935000.0,9813,67473,0.1527
2020-02-05,MINDTREE,EQ,907.6,916.0,919.85,902.45,909.15,909.75,910.7,478671,43592347765000.0,8826,129802,0.2712
2020-02-06,MINDTREE,EQ,909.75,910.95,949.8,898.0,900.0,902.35,929.34,1466545,136291461700000.0,27159,179390,0.1223
2020-02-07,MINDTREE,EQ,902.35,902.0,925.95,891.35,923.75,921.8,915.8,721937,66114837040000.0,14544,79606,0.1103
